Unnamed: 0,rpm_value,rpm_blade_1,rpm_blade_2,rpm_blade_3,orientation_heading,orientation_roll,orientation_pitch,temperature_value,magnetometer_mx,magnetometer_my,magnetometer_mz,gyroscope_gx,gyroscope_gy,gyroscope_gz,accelerometer_ax,accelerometer_ay,accelerometer_az,linear_acceleration_lx,linear_acceleration_ly,linear_acceleration_lz,gravity_grx,gravity_gry,gravity_grz,voltage_value,current_value,power_value,servo_value,speed_value,direction_value,pressure_value,humidity_value,altitude_value,alignment_category
2024-11-25 18:48:43.293000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.13,0.37,9.52,0,0.41,-0.36,-0.06,0.21,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.343000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,0,0.41,-0.36,-0.06,0.21,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.393000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.21,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.453000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.505000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.554000+00:00,45.54,60,60,60,360,-0.31,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.604000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.654000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.704000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.753000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.804000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,0,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:43.992000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.635,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.054000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.103000+00:00,45.54,60,60,60,360,-0.31,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.155000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.204000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-56,-12.5,-30.5,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.254000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.003,-0.014,-0.008,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.304000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.24,0.1,9.43,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.354000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,-0.18,-0.11,-0.37,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.405000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.06,0.22,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.454000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.566000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.613000+00:00,45.54,60,60,60,360,-0.38,-1.25,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.664000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.714000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.763000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.814000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.911000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:44.996000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.5875,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.051000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.103000+00:00,45.54,60,60,60,360,-0.38,-1.25,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.154000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.204000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-63.5,-5.875,-27.062,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.264000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.007,-0.004,-0.002,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.314000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,-0.07,0,9.45,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,5,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.364000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.18,-0.08,-0.36,-0.07,0.21,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.414000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.07,0.21,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.464000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.711000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.774000+00:00,45.54,60,60,60,360,-0.38,-1.062,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.824000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.874000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.924000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:45.980000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.034000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.655,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.084000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.133000+00:00,45.54,60,60,60,360,-0.38,-1.062,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.183000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.233000+00:00,45.54,60,60,60,360,-0.25,-1,22,-89.375,-0.062,-2.25,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.284000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.014,-0.017,-0.009,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.334000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.13,0.22,9.44,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.384000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.15,-0.43,-0.39,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.434000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.06,0.19,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.485000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.534000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.855000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.915000+00:00,45.54,60,60,60,360,-0.25,-1,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:46.964000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.014000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.063000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.114000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,1.25,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.164000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63125,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.214000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.263000+00:00,45.54,60,60,60,360,-0.25,-1,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.314000+00:00,45.54,60,60,60,360,-0.31,-1.125,21.04,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.365000+00:00,45.54,60,60,60,360,-0.31,-1.125,22,-107.5,-21.188,-4.062,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.414000+00:00,45.54,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,-0.016,0.001,-0.016,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.465000+00:00,45.54,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,0.34,-0.27,9.43,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.515000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,0.38,-0.55,-0.31,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.565000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.04,0.17,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.614000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.665000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.714000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.900000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:47.954000+00:00,45.37,60,60,60,360,-0.31,-1.125,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.006000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.056000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.104000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.155000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.206000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.63375,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.256000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.304000+00:00,45.37,60,60,60,360,-0.31,-1.125,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.354000+00:00,45.37,60,60,60,360,-0.44,-1.188,21.04,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.404000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-81.25,-8.5,-32.688,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.454000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.017,0.014,0.034,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.505000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.46,0.4,9.4,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.556000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.4,0.21,-0.4,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.606000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.06,0.19,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.662000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.714000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:48.947000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:49.006000+00:00,45.37,60,60,60,360,-0.44,-1.188,22,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:49.056000+00:00,45.37,60,60,60,360,-0.44,-1.188,21.04,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
2024-11-25 18:48:49.106000+00:00,45.37,60,60,60,360,-0.44,-1.188,21.04,-58.062,-6.75,-38,0.004,-0.003,-0.047,-0.39,0.18,9.36,-0.3,-0.02,-0.43,-0.08,0.2,9.8,1.655,0,0,0,4.9,1,1016.4,44.2,-11.34,0
